# Scriven-Struct-75-noFrontGrad, last segment (cols: time surface volume rad_volume [rad_front])
0.46000000E-04    0.35121682E-07    0.61863201E-12    0.52858471E-04    0.52816465E-04
0.47000000E-04    0.35208791E-07    0.62072513E-12    0.52918018E-04    0.52882102E-04
0.48000000E-04    0.35295117E-07    0.62280567E-12    0.52977076E-04    0.52947304E-04
0.49000000E-04    0.35382017E-07    0.62489795E-12    0.53036334E-04    0.53012146E-04
0.50000000E-04    0.35470308E-07    0.62702390E-12    0.53096411E-04    0.53076162E-04
0.51000000E-04    0.35559195E-07    0.62916456E-12    0.53156765E-04    0.53142625E-04
0.52000000E-04    0.35647558E-07    0.63129414E-12    0.53216673E-04    0.53207580E-04
0.53000000E-04    0.35735237E-07    0.63341238E-12    0.53276127E-04    0.53272964E-04
0.54000000E-04    0.35823240E-07    0.63554276E-12    0.53335789E-04    0.53338931E-04
0.55000000E-04    0.35910740E-07    0.63766076E-12    0.53394972E-04    0.53404475E-04
0.56000000E-04    0.35998093E-07    0.63977555E-12    0.53453934E-04    0.53468107E-04
0.57000000E-04    0.36085092E-07    0.64187792E-12    0.53512422E-04    0.53532681E-04
0.58000000E-04    0.36172157E-07    0.64398707E-12    0.53570970E-04    0.53597095E-04
0.59000000E-04    0.36259344E-07    0.64610030E-12    0.53629504E-04    0.53662268E-04
0.60000000E-04    0.36346876E-07    0.64821899E-12    0.53688060E-04    0.53727218E-04
0.61000000E-04    0.36434820E-07    0.65034358E-12    0.53746652E-04    0.53792360E-04
0.62000000E-04    0.36522098E-07    0.65245411E-12    0.53804730E-04    0.53856239E-04
0.63000000E-04    0.36611167E-07    0.65461747E-12    0.53864131E-04    0.53919957E-04
0.64000000E-04    0.36700414E-07    0.65678490E-12    0.53923514E-04    0.53985445E-04
0.65000000E-04    0.36789269E-07    0.65894246E-12    0.53982496E-04    0.54048872E-04
0.66000000E-04    0.36878606E-07    0.66110805E-12    0.54041568E-04    0.54113920E-04
0.67000000E-04    0.36968251E-07    0.66327463E-12    0.54100539E-04    0.54179094E-04
0.68000000E-04    0.37058291E-07    0.66544731E-12    0.54159547E-04    0.54244440E-04
0.69000000E-04    0.37149503E-07    0.66764631E-12    0.54219139E-04    0.54310857E-04
0.70000000E-04    0.37240783E-07    0.66985259E-12    0.54278797E-04    0.54377284E-04
0.71000000E-04    0.37331596E-07    0.67204857E-12    0.54338046E-04    0.54441643E-04
0.72000000E-04    0.37422501E-07    0.67425298E-12    0.54397393E-04    0.54506466E-04
0.73000000E-04    0.37514423E-07    0.67648312E-12    0.54457302E-04    0.54572793E-04
0.74000000E-04    0.37605950E-07    0.67870385E-12    0.54516827E-04    0.54639090E-04
0.75000000E-04    0.37698067E-07    0.68093726E-12    0.54576561E-04    0.54705256E-04
0.76000000E-04    0.37790833E-07    0.68319331E-12    0.54636768E-04    0.54771947E-04
0.77000000E-04    0.37883534E-07    0.68545220E-12    0.54696918E-04    0.54838750E-04
0.78000000E-04    0.37976721E-07    0.68772493E-12    0.54757303E-04    0.54905878E-04
0.79000000E-04    0.38069158E-07    0.68998590E-12    0.54817245E-04    0.54971022E-04
0.80000000E-04    0.38160802E-07    0.69223461E-12    0.54876731E-04    0.55035885E-04
0.81000000E-04    0.38251439E-07    0.69447101E-12    0.54935764E-04    0.55099816E-04
0.82000000E-04    0.38341927E-07    0.69671533E-12    0.54994879E-04    0.55164618E-04
0.83000000E-04    0.38431615E-07    0.69894782E-12    0.55053557E-04    0.55228905E-04
0.84000000E-04    0.38521713E-07    0.70119593E-12    0.55112519E-04    0.55292670E-04
0.85000000E-04    0.38611324E-07    0.70343640E-12    0.55171155E-04    0.55357042E-04
0.86000000E-04    0.38702209E-07    0.70571309E-12    0.55230612E-04    0.55422368E-04
0.87000000E-04    0.38792434E-07    0.70797802E-12    0.55289635E-04    0.55486515E-04
0.88000000E-04    0.38882540E-07    0.71025147E-12    0.55348753E-04    0.55550384E-04
0.89000000E-04    0.38972468E-07    0.71253454E-12    0.55407995E-04    0.55615264E-04
0.90000000E-04    0.39061590E-07    0.71480616E-12    0.55466815E-04    0.55679569E-04
0.91000000E-04    0.39151669E-07    0.71710786E-12    0.55526286E-04    0.55744602E-04
0.92000000E-04    0.39240979E-07    0.71939688E-12    0.55585303E-04    0.55807252E-04
0.93000000E-04    0.39331670E-07    0.72172060E-12    0.55645088E-04    0.55872569E-04
0.94000000E-04    0.39421843E-07    0.72403184E-12    0.55704424E-04    0.55937480E-04
0.95000000E-04    0.39511499E-07    0.72632996E-12    0.55763298E-04    0.56001998E-04
0.96000000E-04    0.39600660E-07    0.72861446E-12    0.55821700E-04    0.56066147E-04
