    0.36000000E-03    0.74023103E-07    0.16895463E-11    0.73885717E-04
    0.36200000E-03    0.74292682E-07    0.16974822E-11    0.74001218E-04
    0.36400000E-03    0.74520208E-07    0.17054382E-11    0.74116652E-04
    0.36600000E-03    0.74737602E-07    0.17134138E-11    0.74232010E-04
    0.36800000E-03    0.74986902E-07    0.17213971E-11    0.74347120E-04
    0.37000000E-03    0.75246759E-07    0.17294008E-11    0.74462168E-04
    0.37200000E-03    0.75483642E-07    0.17374246E-11    0.74577151E-04
    0.37400000E-03    0.75726903E-07    0.17454690E-11    0.74692072E-04
    0.37600000E-03    0.75972021E-07    0.17535247E-11    0.74806802E-04
    0.37800000E-03    0.76198011E-07    0.17615967E-11    0.74921413E-04
    0.38000000E-03    0.76493770E-07    0.17696775E-11    0.75035798E-04
    0.38200000E-03    0.76758653E-07    0.17777810E-11    0.75150156E-04
    0.38400000E-03    0.76978019E-07    0.17859051E-11    0.75264455E-04
    0.38600000E-03    0.77256078E-07    0.17940387E-11    0.75378542E-04
    0.38800000E-03    0.77519511E-07    0.18021903E-11    0.75492535E-04
    0.39000000E-03    0.77770516E-07    0.18103609E-11    0.75606451E-04
    0.39200000E-03    0.78034461E-07    0.18185425E-11    0.75720176E-04
    0.39400000E-03    0.78292640E-07    0.18267454E-11    0.75833855E-04
    0.39600000E-03    0.78535285E-07    0.18349650E-11    0.75947426E-04
    0.39800000E-03    0.78780631E-07    0.18432020E-11    0.76060896E-04
    0.40000000E-03    0.78992708E-07    0.18514554E-11    0.76174255E-04
    0.40200000E-03    0.79263787E-07    0.18597232E-11    0.76287474E-04
    0.40400000E-03    0.79476454E-07    0.18680109E-11    0.76400628E-04
    0.40600000E-03    0.79750194E-07    0.18763148E-11    0.76513669E-04
    0.40800000E-03    0.80027504E-07    0.18846379E-11    0.76626638E-04
    0.41000000E-03    0.80266839E-07    0.18929837E-11    0.76739581E-04
    0.41200000E-03    0.80496815E-07    0.19013440E-11    0.76852388E-04
    0.41400000E-03    0.80766679E-07    0.19097158E-11    0.76965018E-04
    0.41600000E-03    0.81003261E-07    0.19181087E-11    0.77077604E-04
    0.41800000E-03    0.81284404E-07    0.19265085E-11    0.77189952E-04
    0.42000000E-03    0.81541763E-07    0.19349214E-11    0.77302149E-04
    0.42200000E-03    0.81804774E-07    0.19433530E-11    0.77414271E-04
    0.42400000E-03    0.82055569E-07    0.19517982E-11    0.77526249E-04
    0.42600000E-03    0.82287878E-07    0.19602576E-11    0.77638090E-04
    0.42800000E-03    0.82527442E-07    0.19687337E-11    0.77749832E-04
    0.43000000E-03    0.82825225E-07    0.19772298E-11    0.77861514E-04
    0.43200000E-03    0.83101198E-07    0.19857467E-11    0.77973150E-04
    0.43400000E-03    0.83381011E-07    0.19942856E-11    0.78084755E-04
    0.43600000E-03    0.83646272E-07    0.20028417E-11    0.78196264E-04
    0.43800000E-03    0.83846257E-07    0.20114135E-11    0.78307661E-04
    0.44000000E-03    0.84127577E-07    0.20200013E-11    0.78418948E-04
    0.44200000E-03    0.84397116E-07    0.20286093E-11    0.78530181E-04
    0.44400000E-03    0.84638895E-07    0.20372282E-11    0.78641240E-04
    0.44600000E-03    0.84899459E-07    0.20458654E-11    0.78752223E-04
    0.44800000E-03    0.85162208E-07    0.20545141E-11    0.78863039E-04
    0.45000000E-03    0.85399689E-07    0.20631743E-11    0.78973692E-04
    0.45200000E-03    0.85666195E-07    0.20718433E-11    0.79084146E-04
    0.45400000E-03    0.85945167E-07    0.20805368E-11    0.79194605E-04
    0.45600000E-03    0.86191915E-07    0.20892501E-11    0.79305007E-04
    0.45800000E-03    0.86416949E-07    0.20979715E-11    0.79415204E-04
